ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1075	76,68,61,68,55,64,73,61,90,76	292,320,332,274,259,298,248,223,320,286	50,100,44,50,57,68,76,52,53,43	277,342,236,274,320,301,302,297,265,314	150	75
1076	322,298,322,288,236,295,270,246,324,317	0,1,0,0,0,0,0,0,0,0	255,315,247,270,300,307,303,269,278,276	0,1,0,2,0,0,0,0,0,0	150	75
1077	325,300,318,297,236,294,261,251,322,322	3,3,3,2,1,2,1,0,3,3	250,309,243,268,299,308,305,271,281,275	2,3,2,2,1,0,1,1,7,0	150	75
1078	6,7,12,4,8,5,13,6,12,3	0,0,0,0,1,0,0,0,0,0	8,15,6,10,11,8,3,3,6,8	0,0,0,0,0,1,0,0,0,0	150	75
1079	9,9,8,13,8,4,4,11,10,8	4,1,1,2,2,0,1,0,2,1	3,9,2,8,10,9,5,5,9,7	1,2,1,1,1,1,2,0,1,0	150	75
1080	371,347,353,329,320,362,269,310,334,345	0,0,0,0,0,0,0,0,0,0	303,341,319,364,313,327,288,322,362,357	0,0,0,0,0,0,0,0,0,2	150	75
1081	6,7,12,4,8,5,13,6,12,3	0,2,0,0,0,0,0,0,0,0	8,15,6,10,11,8,3,4,6,6	0,1,0,0,0,1,0,0,0,2	150	75
1082	9,9,8,13,8,4,4,11,10,8	4,6,8,6,8,11,10,6,8,6	3,9,2,8,10,9,5,6,9,5	8,10,4,3,4,4,7,6,5,6	150	75
1087	31,19,31,21,24,19,14,26,21,24	0,1,1,1,1,0,1,0,3,0	16,26,27,32,23,29,15,13,21,25	3,1,1,2,2,1,1,2,0,0	80	75
1089	0,0,0,0,0,0,0,0,0,0	120,89,125,89,112,111,91,70,92,93	0,0,0,0,0,0,0,1,0,0	85,85,123,84,101,98,99,89,103,86	79	75
1090	37,52,39,38,38,29,38,38,45,35	0,0,0,0,0,0,0,1,0,0	22,33,32,37,54,58,44,44,39,51	0,0,1,0,1,0,0,1,0,0	150	75
1091	1,0,0,0,0,2,0,3,0,0	10,9,19,16,17,20,20,15,17,15	0,1,0,0,0,0,2,0,1,0	18,19,12,16,9,28,17,19,15,20	121	75
1093	7,17,25,16,9,15,13,10,13,10	0,1,0,0,0,0,0,0,0,0	12,15,7,14,11,16,10,13,16,16	0,0,0,0,0,0,0,0,0,0	150	75
1094	55,45,58,44,52,40,52,51,46,49	81,84,102,90,81,75,58,69,82,68	52,65,75,50,58,60,60,49,48,48	77,74,97,68,84,84,93,97,84,68	116	75
1095	4,9,13,9,9,6,8,6,9,9	2,0,1,2,0,1,0,0,2,0	14,10,13,10,11,10,11,8,12,5	1,0,0,1,0,3,0,0,1,0	84	75
1097	114,106,125,101,112,108,90,85,96,81	9,6,6,8,4,6,6,6,1,4	94,76,90,78,97,101,90,97,77,89	5,5,2,8,5,15,3,6,6,4	150	75
1098	47,43,65,43,56,51,49,54,54,48	36,31,40,34,26,31,30,32,28,20	43,54,45,65,36,44,53,54,53,50	21,35,36,28,26,32,29,24,34,22	87	75
1100	260,234,251,221,227,235,224,192,209,237	0,1,1,0,2,2,0,0,1,2	235,272,229,215,208,244,252,205,231,215	2,1,1,1,2,1,2,0,1,0	148	75
1102	1870,1816,2010,1751,1594,1670,1555,1492,1528,1685	1,1,1,1,1,0,2,1,3,2	1638,1766,1832,1554,1769,1942,1765,1691,1713,1581	4,3,2,0,0,1,3,3,3,2	103	75
1103	492,513,542,488,450,395,424,396,433,461	0,0,0,4,0,1,0,1,2,0	401,458,495,443,484,486,472,462,425,413	0,1,0,2,2,0,2,0,1,1	103	75
1104	294,324,308,299,276,321,270,203,312,281	12,12,25,13,9,12,17,11,7,19	266,285,305,269,311,306,313,232,314,260	13,21,19,19,10,27,15,26,13,23	102	75
1106	279,282,252,231,226,222,196,195,212,222	63,55,55,65,46,36,44,44,49,61	233,249,232,256,231,223,253,227,203,211	61,60,48,42,56,63,47,39,40,38	150	75
1108	7,8,8,11,10,9,8,4,9,8	3,0,3,1,2,2,4,0,1,2	4,11,11,8,6,7,6,6,8,16	2,0,1,1,0,4,1,1,1,2	150	75
1111	0,0,0,2,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,2,0,0,2,1,4,0	78	75
1112	1,0,2,0,1,1,4,1,6,0	12,18,11,10,8,7,6,15,11,9	0,2,0,4,1,1,2,0,5,0	13,7,1,12,9,16,4,9,7,3	150	75
1114	2,1,2,3,1,1,1,2,1,0	15,21,9,12,18,18,18,12,7,9	0,1,3,3,1,1,1,1,2,2	7,7,20,10,18,9,13,11,5,12	93	75
1116	31,25,34,26,30,29,14,25,18,28	0,0,0,0,0,0,0,0,0,1	26,29,21,30,32,35,25,27,19,20	0,0,0,0,0,0,0,0,0,0	113	75
1118	34,32,36,30,25,28,43,23,29,32	0,0,0,1,0,0,0,0,0,0	27,30,35,36,42,25,38,29,27,37	0,0,0,0,0,0,0,0,0,0	150	75
1119	65,56,78,42,76,60,47,47,50,62	4,1,4,5,0,1,2,0,3,4	51,70,71,57,56,61,77,49,66,62	5,1,4,3,0,1,1,4,1,1	92	75
1120	7,13,4,7,13,5,12,7,16,12	1,0,0,0,0,0,0,0,0,1	10,10,7,19,6,10,10,9,6,13	1,0,3,1,0,2,0,0,0,0	108	75
1121	7,9,10,4,5,2,12,8,10,7	0,0,0,0,0,0,0,0,0,0	6,13,6,13,8,11,8,9,16,7	0,0,0,0,0,0,0,0,1,0	150	75
1122	7,2,5,5,4,0,6,2,2,1	1,2,2,0,3,0,2,1,0,2	1,5,4,0,1,6,0,4,3,2	2,1,0,0,1,3,0,1,1,0	111	75
1123	9,6,9,8,7,8,7,5,8,9	11,7,13,5,10,7,7,5,9,4	7,7,8,4,5,10,8,8,6,5	6,6,5,7,4,5,10,5,6,11	111	75
1124	1,1,0,1,2,0,1,1,0,0	1,1,1,1,1,3,1,2,1,3	1,0,0,0,0,0,0,0,0,1	0,0,1,1,1,1,2,2,3,4	103	75
1126	0,0,0,1,1,1,0,3,1,0	17,18,11,15,12,17,18,18,12,15	0,0,0,0,0,0,0,2,0,0	10,19,18,20,18,17,14,22,18,11	150	75
1127	5,13,7,6,8,8,6,7,5,10	229,256,252,210,226,270,192,206,235,265	3,8,5,6,9,6,1,14,7,2	247,265,282,233,242,241,238,247,235,220	88	75
1128	185,219,216,229,208,200,173,134,216,188	0,0,1,1,0,0,0,0,1,0	198,217,221,205,200,211,188,189,178,222	1,0,0,0,0,0,0,0,0,1	81	75
1129	0,0,1,0,1,0,0,0,1,0	0,1,1,0,0,0,0,0,1,0	0,1,0,0,0,0,0,0,0,0	1,0,0,0,1,0,0,0,1,0	78	75
1130	57,37,34,39,34,37,42,32,30,35	0,0,0,0,0,0,0,0,0,0	40,33,30,38,30,34,25,22,29,40	0,1,0,0,0,0,0,0,0,0	150	75
1131	11,5,2,4,6,5,11,12,9,8	0,0,0,0,0,0,0,0,0,1	5,4,4,5,5,7,4,5,10,4	1,0,0,0,0,0,1,0,1,0	150	75
1132	83,71,99,69,79,78,67,59,70,78	6,0,0,0,0,2,1,6,3,2	96,67,67,65,67,68,65,51,65,83	2,5,1,7,2,1,2,3,4,0	109	75
1134	78,83,89,73,73,58,72,54,57,74	215,193,193,178,171,152,174,146,149,202	82,83,90,55,59,79,78,59,57,66	182,197,164,188,165,198,208,141,162,185	102	75
1137	1,1,4,2,4,1,0,4,3,2	145,129,156,156,132,142,147,111,131,155	0,1,5,0,0,2,3,6,2,1	159,137,139,117,152,149,147,137,122,134	92	75
1139	0,0,0,1,0,0,0,0,0,0	9,11,8,5,7,4,8,9,4,9	0,0,0,0,0,0,0,0,0,0	8,9,6,6,9,16,14,12,10,7	103	75
1141	0,1,1,1,0,0,0,0,0,1	0,0,1,0,0,1,0,0,0,0	0,0,1,0,0,2,1,0,0,2	0,0,0,0,0,0,0,0,0,0	125	75
1145	1,0,2,4,0,4,2,2,1,0	1,0,0,1,0,0,2,1,3,1	4,2,2,3,2,3,8,1,1,3	0,0,0,0,0,1,1,0,1,0	81	75
1147	126,110,102,84,117,82,88,89,87,87	80,86,65,82,50,72,55,68,58,63	97,83,89,99,107,125,115,95,111,70	74,76,58,76,74,59,106,93,61,57	105	75
1148	4,4,1,1,5,0,0,1,1,1	16,18,12,11,17,11,7,10,10,16	0,0,1,0,1,0,0,2,0,2	8,24,9,13,9,13,17,19,5,8	146	75
1149	68,92,78,61,65,55,56,71,48,97	45,34,31,42,32,29,25,25,24,36	77,66,55,88,67,78,68,80,79,69	23,34,29,31,34,32,25,18,26,37	144	75
1150	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	139	75
1151	25,22,27,17,31,28,19,28,21,14	15,14,22,14,10,9,12,8,11,8	27,34,25,28,31,33,27,26,19,19	18,10,19,15,10,12,21,23,14,10	96	75
1152	99,82,91,91,86,77,54,60,96,88	26,20,24,26,22,22,26,28,25,24	73,89,61,83,90,102,86,86,79,72	26,28,18,29,24,22,31,33,19,26	102	75
1153	52,47,66,47,61,68,55,61,59,72	10,9,11,6,9,4,4,4,9,5	67,70,57,68,50,44,63,55,65,62	14,15,6,9,12,6,8,1,11,5	150	75
1154	0,0,0,0,0,0,0,0,1,0	0,2,1,1,1,1,2,5,3,4	0,0,0,0,1,0,0,0,0,0	1,0,1,1,2,1,0,1,1,1	79	75
1156	102,114,93,105,105,89,64,82,112,104	2,0,0,0,2,1,0,3,2,1	92,113,79,91,111,106,98,84,102,68	1,1,1,5,2,4,1,1,0,0	111	75
1157	47,51,61,47,55,48,30,40,56,51	0,0,0,0,0,0,0,1,0,0	48,63,42,43,48,54,54,37,45,38	0,0,0,0,0,0,0,0,0,0	111	75
1158	51,51,65,56,57,52,34,43,50,49	8,1,4,1,1,3,0,3,5,7	57,65,38,42,63,65,51,50,58,36	5,2,3,1,3,4,3,4,5,5	111	75
1160	12,5,13,13,5,3,13,12,9,4	0,0,0,0,0,0,0,1,0,0	9,14,7,12,4,3,8,15,9,13	0,0,0,0,0,0,0,0,0,0	96	75
1161	25,11,28,24,17,12,24,22,22,17	0,0,1,1,0,1,0,2,2,0	23,31,17,28,16,18,19,32,28,38	0,2,0,0,0,1,1,4,3,0	96	75
1162	15,8,14,17,8,4,16,11,8,7	0,0,0,0,0,0,0,0,1,0	9,15,9,13,5,6,8,19,10,18	0,0,0,0,0,0,0,0,1,0	96	75
1163	13,8,17,17,6,3,14,11,8,4	0,0,0,0,0,0,1,0,0,0	7,14,10,13,5,5,9,15,12,14	0,0,0,0,0,0,0,0,0,0	96	75
1164	181,166,141,119,137,133,131,125,130,102	8,5,8,6,6,6,6,3,8,2	140,138,132,147,134,148,133,132,162,168	7,6,9,7,7,7,3,7,8,8	77	75
1165	444,433,437,391,347,393,359,347,401,375	129,120,123,115,104,128,100,102,124,92	462,434,358,399,351,388,396,354,431,492	110,113,86,148,110,117,131,120,127,141	84	75
1166	69,60,71,39,56,48,43,42,53,48	4,13,4,7,7,3,6,9,8,10	56,51,52,39,43,34,58,38,80,56	8,19,10,15,8,7,7,10,6,5	84	75
1167	0,1,0,0,0,0,0,0,0,0	1,0,1,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	1,0,0,2,0,0,0,1,0,2	85	75
1169	32,35,24,31,17,33,23,36,29,29	0,0,0,0,0,0,0,0,0,0	40,30,26,21,33,27,30,24,36,30	0,0,0,0,0,0,0,0,1,0	150	75
1170	0,0,0,0,0,0,0,0,0,1	0,0,0,1,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,3	1,1,0,1,1,0,1,0,0,1	150	75
1171	4,7,1,2,1,0,3,1,1,3	62,50,62,54,56,43,48,41,53,63	2,5,7,0,3,2,2,2,2,2	51,72,56,64,55,63,62,68,52,50	103	75
1172	0,4,6,4,3,0,6,1,6,2	0,0,0,0,1,0,0,1,0,0	8,3,1,1,0,4,1,5,3,5	0,0,3,1,0,0,0,0,4,1	150	75
1173	1,0,0,0,0,1,0,0,0,0	26,34,23,25,31,25,22,28,24,20	1,0,0,1,3,0,1,0,1,1	41,28,27,15,28,27,26,28,18,22	150	75
1175	4,4,7,7,3,8,5,4,5,6	23,26,28,29,23,25,21,22,21,36	12,7,9,5,11,4,9,5,10,4	18,19,26,26,29,29,26,14,32,28	91	75
1176	4,5,5,1,2,2,2,1,2,3	7,5,8,6,6,5,6,4,6,5	6,7,2,4,2,5,1,3,5,1	3,2,2,5,3,3,2,2,1,2	150	75
1177	0,0,0,0,0,0,0,1,0,0	0,3,0,0,0,1,1,1,0,0	0,0,0,0,0,0,0,0,0,0	2,1,0,0,1,0,0,1,1,0	84	75
1178	2,1,2,1,1,2,1,0,1,0	208,216,211,163,172,186,149,142,175,196	3,0,0,0,2,4,2,0,1,1	180,200,210,177,142,163,188,189,177,177	79	75
1180	6,3,8,8,6,9,6,3,7,2	183,168,205,140,143,157,125,109,144,139	3,3,2,5,5,5,6,5,8,2	143,138,153,131,133,140,169,155,125,121	139	75
1181	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
1183	0,0,0,0,0,0,0,0,1,0	0,0,0,0,1,1,1,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	84	75
1185	399,350,362,279,321,241,293,263,339,302	0,0,0,0,0,0,0,0,0,0	335,323,310,324,329,336,313,256,313,296	0,0,0,0,0,0,0,1,0,0	150	75
1186	1891,1766,1912,1699,1630,1680,1496,1341,1408,1651	0,1,1,1,2,0,1,0,0,0	1730,1811,1654,1523,1660,1613,1735,1415,1618,1482	0,2,2,3,0,4,1,2,0,1	116	75
1187	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
1188	0,0,2,1,0,0,0,0,3,0	23,15,17,25,23,19,16,10,26,23	1,0,0,0,1,2,0,1,1,0	23,34,17,23,23,28,17,19,21,12	97	75
1189	10,12,13,7,6,4,8,6,10,6	0,0,0,1,0,1,0,1,0,0	6,8,10,8,10,10,12,5,7,8	1,0,0,0,1,0,0,0,1,1	90	75
1195	86,84,88,50,70,84,71,51,74,79	0,0,0,0,1,1,0,0,0,0	79,86,90,76,61,70,93,73,79,82	0,0,1,2,0,0,0,0,0,0	150	75
1196	0,1,1,0,1,1,2,0,1,1	72,71,77,65,53,55,61,55,48,79	0,0,0,1,1,0,0,0,0,0	61,82,67,72,76,59,53,60,73,82	133	75
1197	248,201,254,231,226,225,181,188,180,260	0,1,0,1,0,0,1,0,0,0	222,227,236,206,230,271,245,235,217,199	1,1,0,1,0,2,1,0,2,1	150	75
1198	5,1,1,5,3,2,0,3,1,0	0,1,0,0,0,0,0,0,0,0	7,3,4,2,4,5,4,2,7,1	0,0,0,0,0,0,0,0,0,0	150	75
1199	0,0,0,0,2,0,1,0,0,0	50,32,49,30,51,43,38,37,41,50	0,0,0,1,0,0,0,0,0,0	41,50,39,38,40,40,23,35,37,48	150	75
1200	81,75,87,77,78,72,66,71,82,85	0,0,0,1,0,0,0,0,0,0	103,63,84,88,69,87,98,57,79,73	0,0,0,0,1,0,1,0,1,0	150	75
1201	58,62,68,60,72,62,62,56,49,54	0,0,0,0,0,0,0,0,0,0	68,82,49,70,66,59,74,61,53,48	0,0,0,1,0,0,0,0,0,1	150	75
1204	1,0,2,0,0,0,0,0,1,0	107,103,138,99,134,95,107,118,109,107	0,1,0,0,0,1,0,0,0,1	134,120,134,119,112,101,113,117,116,101	140	75
1205	26,14,24,16,18,21,4,12,17,22	0,0,0,0,0,0,0,0,0,1	14,18,15,15,12,22,14,22,18,12	0,0,0,1,0,0,0,0,0,0	114	75
1206	41,46,38,30,27,35,22,26,27,52	6,3,3,9,6,3,2,2,8,9	42,35,30,37,28,35,28,42,34,26	9,6,2,7,3,6,1,3,4,7	114	75
1208	0,0,1,1,0,0,0,3,2,0	13,13,15,9,10,16,15,9,14,18	0,3,1,1,0,0,5,3,1,1	13,16,14,12,16,26,23,14,15,12	79	75
1209	11,4,4,6,2,5,5,8,6,2	0,1,0,0,1,0,0,0,1,0	8,5,3,4,7,4,4,3,6,6	1,0,1,0,0,1,1,0,1,2	150	75
1210	0,1,0,0,0,2,0,0,0,0	8,9,11,11,8,10,14,11,10,11	0,0,0,0,0,0,0,0,0,0	7,9,4,5,6,7,5,6,8,7	91	75
1211	4,5,5,2,4,5,6,5,2,4	0,0,0,0,0,0,1,0,0,0	7,8,5,4,3,6,7,2,8,4	1,0,0,0,0,1,0,0,0,1	104	75
1212	1,0,0,0,1,1,1,0,0,0	0,1,0,1,0,0,1,2,1,0	0,0,0,0,0,1,0,0,0,0	2,1,0,5,1,0,0,1,0,2	86	75
1213	1,0,0,0,1,1,1,0,0,0	1,0,0,0,0,0,0,0,0,0	0,1,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	142	75
1214	0,1,0,1,0,0,1,2,1,0	1,0,0,0,0,0,0,0,0,0	2,2,0,5,1,0,0,1,0,2	0,0,0,0,0,0,0,0,0,0	131	75
1215	1,0,0,0,0,1,0,0,0,1	30,25,49,45,29,47,30,28,31,23	0,0,1,0,0,0,0,0,1,1	26,23,34,36,38,31,36,28,26,27	84	75
1217	58,50,32,49,35,41,35,46,49,58	1,2,2,0,1,0,0,1,1,0	53,48,37,41,53,58,51,51,42,48	0,0,1,0,2,0,0,0,1,1	92	75
1218	188,122,163,124,137,153,114,93,113,129	0,1,0,0,0,0,0,0,0,0	136,128,144,119,130,143,155,122,149,162	0,0,0,0,0,0,0,0,0,0	150	75
1220	12,6,7,2,5,3,4,2,4,2	26,23,27,31,30,39,24,7,14,29	3,1,1,1,2,1,2,3,4,1	28,28,35,32,22,16,26,30,22,22	90	75
1221	5,4,2,2,1,2,2,1,3,0	1,1,3,5,0,3,3,2,5,2	1,0,1,0,1,0,1,2,1,0	0,1,1,3,2,1,5,3,9,0	90	75
1222	0,0,0,0,0,0,0,1,0,0	36,29,37,28,35,24,24,24,20,27	1,0,0,0,0,0,0,0,0,2	21,29,24,22,37,33,37,23,29,37	93	75
1224	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,1,0,0,0	130	75
1226	0,0,0,0,0,0,0,0,0,1	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	0,2,2,0,1,0,0,2,3,0	150	75
1227	19,15,20,18,17,9,12,12,15,15	0,0,0,0,0,0,0,0,0,0	10,17,18,8,10,17,17,14,15,11	0,0,0,0,0,0,1,0,0,2	150	75
1229	31,24,26,18,22,13,11,20,19,26	1,1,1,1,0,0,0,0,0,0	20,24,20,16,21,27,19,15,12,22	0,1,0,1,0,0,0,0,1,1	89	75
1230	49,43,51,47,39,40,44,42,47,40	29,21,35,23,23,38,19,22,18,35	43,44,53,28,49,50,35,46,48,38	16,19,28,25,20,28,25,27,31,17	138	75
1232	9,11,9,12,9,7,10,10,9,5	38,56,57,48,51,41,57,42,33,56	7,14,14,10,6,10,5,11,8,8	46,76,37,52,39,47,52,55,39,33	150	75
1234	180,192,209,169,158,144,131,140,179,160	35,23,25,23,27,13,20,21,25,17	166,164,191,182,185,172,198,150,185,145	17,15,27,28,21,29,32,18,21,19	150	75
1235	0,0,4,2,5,3,0,2,2,4	0,1,0,0,0,0,0,0,1,0	3,1,5,2,0,3,1,4,2,0	0,2,1,0,0,0,0,0,0,0	79	75
1236	14,17,12,6,12,8,6,9,13,14	0,1,0,2,2,0,2,0,1,3	8,16,9,11,10,11,4,9,12,5	1,0,0,2,2,0,0,1,0,0	79	75
1237	0,0,0,0,0,0,0,0,1,0	0,1,0,0,0,0,0,0,0,0	0,1,1,0,2,1,0,1,0,0	0,0,0,0,1,0,0,0,0,0	150	75
1238	6,8,3,4,3,5,10,7,4,6	34,41,30,20,27,34,32,17,36,34	1,8,6,5,4,7,5,2,6,7	28,28,20,27,27,31,31,32,29,32	87	75
1239	0,0,0,0,2,0,0,0,0,0	8,2,1,2,2,5,2,2,2,4	0,0,0,0,0,0,0,0,0,0	3,5,7,2,5,1,1,1,3,2	135	75
1241	2,3,3,0,0,0,0,0,0,1	8,12,7,5,5,9,12,4,7,6	1,0,0,2,0,0,2,0,1,0	4,3,9,5,8,8,4,3,6,2	79	75
1242	9,7,4,10,8,9,13,3,3,7	113,112,117,87,85,112,100,73,87,79	5,3,12,2,9,13,9,8,5,9	110,104,101,78,108,110,87,115,107,85	79	75
1243	0,0,0,0,0,0,0,1,0,1	0,0,1,0,0,1,2,2,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,2,0	79	75
1244	74,77,72,58,67,68,56,52,56,48	3,3,1,1,2,6,3,0,1,1	47,105,55,57,60,82,88,51,67,59	2,3,1,1,0,1,4,4,0,0	107	75
1246	0,0,3,2,1,2,0,0,0,0	20,13,12,20,20,14,11,14,20,15	1,0,2,1,1,0,0,0,0,1	14,21,15,12,13,25,20,21,13,18	150	75
1247	4,4,3,5,4,1,1,1,1,0	5,8,0,2,0,1,3,3,2,0	0,0,1,5,1,0,2,1,3,4	2,1,1,4,4,2,1,2,1,5	150	75
1249	16,22,33,15,26,22,24,16,20,26	60,84,63,77,61,65,60,61,61,63	16,19,28,19,27,19,23,29,18,30	66,71,69,70,73,52,65,57,55,63	150	75
1250	0,2,1,1,1,0,7,3,1,2	0,0,0,0,0,1,0,0,0,0	1,0,2,0,0,3,0,2,0,0	0,1,0,0,0,0,0,0,1,0	125	75
1252	74,75,91,63,72,75,69,59,73,62	0,0,2,0,0,0,0,0,0,0	66,74,52,68,78,64,81,50,84,60	0,0,0,0,0,0,1,0,0,0	150	75
1255	5,4,8,3,0,2,6,3,4,2	0,0,0,0,1,1,0,0,0,0	0,1,1,0,3,2,5,1,1,1	0,0,0,0,0,1,0,0,0,2	96	75
1256	3,3,2,2,1,3,1,1,7,1	6,4,5,4,4,5,2,5,9,4	0,3,2,0,3,1,3,1,2,1	8,3,6,9,6,10,5,7,7,4	96	75
1257	9,9,6,5,9,6,9,2,2,3	83,54,73,66,72,64,53,76,51,54	6,8,7,3,2,6,6,6,9,2	66,75,54,64,50,64,71,62,66,65	150	75
1259	30,28,37,27,25,31,44,14,18,21	61,59,76,60,57,46,56,34,51,62	28,13,22,21,29,28,38,17,27,23	71,39,61,46,61,82,73,60,52,78	150	75
1264	2,4,1,1,1,0,4,2,1,1	48,48,64,48,43,48,50,43,37,35	3,1,0,1,0,0,2,2,1,2	54,46,44,32,50,40,59,39,49,35	89	75
1265	25,24,30,20,25,16,20,33,22,22	3,6,10,4,3,2,1,0,2,4	27,30,19,15,21,18,22,23,19,19	3,8,2,3,5,2,3,1,1,3	150	75
1266	46,27,32,28,43,45,23,21,20,29	0,0,0,0,1,0,0,0,1,0	35,43,19,27,27,37,27,23,17,15	0,2,0,0,2,0,0,0,1,0	111	75
1269	67,56,68,53,64,69,60,39,63,54	3,4,1,1,5,2,2,2,5,5	81,69,84,54,70,63,63,48,73,67	2,1,3,6,0,1,1,2,2,5	88	75
1270	5,5,5,2,7,5,2,3,5,6	1,3,0,0,0,1,0,0,0,0	10,8,4,5,6,4,8,3,3,4	0,0,0,0,0,1,0,0,0,0	90	75
1271	75,73,75,51,66,77,57,51,51,69	1,3,0,0,0,1,0,0,0,0	61,68,52,50,59,47,67,51,53,51	0,0,0,0,0,1,0,0,0,0	119	75
1272	70,68,70,50,59,72,55,48,46,63	0,0,0,1,0,0,0,0,0,0	52,61,48,45,53,43,59,49,50,47	1,1,0,0,0,0,0,1,0,0	104	75
1273	108,102,123,86,91,77,74,81,89,105	2,1,0,0,3,0,1,0,0,1	78,119,86,88,89,93,90,90,90,79	1,1,0,0,2,0,0,0,3,1	86	75
1274	21,14,22,8,15,17,15,18,24,13	2,3,2,1,2,1,2,1,4,0	19,24,17,27,11,22,18,22,26,13	1,1,2,0,4,0,2,0,1,1	150	75
1275	198,154,175,156,174,183,146,165,141,167	0,0,1,0,1,2,0,0,0,0	173,176,175,161,170,167,196,147,190,179	0,0,0,0,0,0,1,0,0,0	150	75
1276	3,1,2,1,1,2,2,1,3,3	0,1,0,1,0,0,1,0,2,0	2,1,2,1,4,0,1,0,0,1	0,0,0,0,1,2,1,0,0,0	150	75
1277	81,60,76,52,64,68,48,59,51,72	0,0,0,0,1,0,0,0,0,0	60,52,58,59,55,58,61,64,51,64	0,0,0,0,0,0,0,0,0,0	85	75
1278	7,9,4,5,5,10,7,5,4,3	17,16,18,35,19,17,13,21,13,20	5,2,3,7,1,8,7,4,3,5	23,15,21,20,16,19,19,16,17,29	93	75
1279	0,0,0,0,0,0,0,0,0,1	1,0,0,2,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,4,0,0,0,0,0	79	75
1280	91,75,82,77,57,93,73,67,54,54	16,13,11,8,13,8,7,10,8,10	88,63,61,69,65,80,86,61,65,74	17,13,10,9,14,17,11,8,6,7	97	75
1281	0,0,0,0,0,0,0,1,1,0	1,0,3,0,2,0,0,0,2,0	0,1,0,1,0,3,0,1,0,1	0,4,0,1,0,0,1,0,0,0	99	75
1282	5,6,8,1,5,5,4,3,5,3	2,1,0,1,0,1,0,0,0,0	4,8,2,1,3,5,7,5,4,3	0,0,0,0,0,0,1,1,0,1	150	75
1283	1,2,0,0,2,1,3,1,2,2	25,12,17,17,18,8,14,22,22,15	4,0,3,3,5,3,2,2,6,0	19,24,16,10,11,17,17,8,11,9	150	75
1284	6,15,6,1,7,7,5,9,4,10	0,0,0,0,0,0,0,1,0,0	8,9,2,4,4,15,9,7,0,6	0,0,0,0,0,0,0,0,0,0	94	75
1285	0,3,5,0,2,1,2,0,1,0	0,0,0,0,0,0,0,0,0,0	1,0,1,0,0,2,1,1,0,3	0,0,0,0,0,1,0,0,0,0	94	75
1286	0,0,0,1,0,0,0,0,0,0	0,1,0,1,1,1,4,7,3,4	1,0,0,0,0,1,0,0,0,0	3,2,2,5,5,6,6,5,4,1	111	75
1288	21,20,11,18,12,13,16,11,6,19	0,0,0,0,0,1,0,0,0,0	9,13,16,15,11,14,10,14,15,15	0,0,0,0,0,0,0,0,0,0	93	75
1289	97,86,95,79,82,103,98,78,69,92	1,4,2,0,1,1,6,1,0,0	70,108,77,94,94,78,105,75,73,84	2,0,4,1,0,1,0,0,1,0	93	75
1290	92,98,77,100,83,124,98,78,58,73	0,0,0,0,0,1,0,0,0,2	81,64,57,58,73,70,103,87,77,90	0,0,2,0,0,0,0,2,0,0	150	75
1293	8,6,10,8,10,8,2,9,3,9	1,0,0,1,0,0,0,0,1,1	13,10,13,9,7,9,6,8,8,6	3,0,0,3,0,0,1,1,0,0	150	75
1294	0,0,0,0,0,0,0,0,0,0	95,101,107,87,100,110,70,68,87,80	1,0,0,0,0,0,0,0,0,0	105,112,83,103,89,140,86,96,99,106	82	75
1295	98,75,73,67,66,59,40,59,61,56	0,1,0,0,0,0,0,0,0,0	57,71,62,71,65,75,83,67,72,70	0,0,0,0,0,0,0,0,0,0	106	75
1296	2,2,3,0,1,2,2,4,2,3	21,17,26,34,14,21,16,15,21,29	1,4,0,0,2,3,1,3,5,0	19,26,20,28,36,22,23,21,30,18	134	75
1297	3,2,3,0,1,2,2,4,3,3	1,1,0,0,0,1,0,1,0,1	1,9,0,0,2,3,1,3,5,1	1,0,0,0,0,0,0,0,0,0	139	75
